fecha;identificador;ciudad;seccion;id_sec;titulo
2011-04-26;10914;Antofagasta;Sociedad;11;El drama que vive la familia de un pequeño de seis años que está en coma
2011-04-26;10879;Antofagasta;Policial;11;El Colegio North College de Antofagasta sufrió un robo de cuatro notebooks
2011-04-26;10874;Antofagasta;Deportes;11;"El volante del CDA Eric Pino: ""Concepción es un equipo muy difícil"""
2011-04-26;10861;Antofagasta;Deportes;11;El CDA ya se prepara para enfrentar a Deportes Concepción
2011-04-26;10851;Antofagasta;Sociedad;11;Los adultos mayores de Mejillones conocieron los beneficios de las reformas sociales
2011-04-26;10846;Antofagasta;Sociedad;11;Un estadounidense ganó más de 30 millones en el póker de Enjoy Antofagasta
2011-04-26;10826;Antofagasta;Sociedad;11;La municipalidad de Antofagasta retira 60 sacos de basura al día en el Paseo del Mar
2011-04-26;10820;Antofagasta;Policial;11;El intendente de Antofagasta apoya el centro de análisis del delito para su región
2011-04-26;10810;Antofagasta;Espectáculos;11;Una promisoria banda de cuecas y cumbias actuará este viernes en Antofagasta
2011-04-26;10806;Antofagasta;Espectáculos;11;El cantante Camilo Sesto se presentará el próximo 9 de junio en Antofagasta
2011-04-26;10789;Antofagasta;Deportes;11;Los Pumas y los Leones se medirán en duelo de fieras en el Regional
2011-04-26;10779;Antofagasta;Policial;11;El Gobierno Regional instalará unos pórticos para detectar a los camiones en peligrosa vía
2011-04-25;10746;Antofagasta;Cultura;11;La escritora de los pescadores de Antofagasta tendrá un encuentro con los escolares
2011-04-25;10664;Antofagasta;Sociedad;11;80 internos de la cárcel de Antofagasta iniciarán mañana una huelga de hambre
2011-04-25;10662;Antofagasta;Deportes;11;"""Los Zorros"" entre el cielo y el infierno"
2011-04-25;10639;Antofagasta;Policial;11;Los Carabineros de Calama detuvieron a cuatro sujetos por intentar robar un vehículo
2011-04-25;10631;Antofagasta;Sociedad;11;El antofagastino que se dedica a cazar fantasmas
2011-04-25;10600;Antofagasta;Sociedad;11;Los cinco ministros que nunca han venido a la región de Antofagasta
2011-04-25;10590;Antofagasta;Sociedad;11;El Intendente de Antofagasta descarta irregularidades en arriendo de terrenos a Mall Plaza
2011-04-25;10589;Antofagasta;Sociedad;11;El diputado Pedro Araya presentó un proyecto para crear feriados regionales
2011-04-25;10588;Antofagasta;Sociedad;11;El diputado Rojas denuncia un atraso en el proyecto de las rutas concesionadas
2011-04-24;10549;Antofagasta;Espectáculos;11;La Corporación Cultural entregará 135 becas para la escuela de música y ballet
2011-04-24;10551;Antofagasta;Policial;11;El Cuerpo de Carabineros realizó 536 controles en los sectores centro y sur de Antofagasta
2011-04-24;10539;Antofagasta;Policial;11;Dos niños de Mejillones son las nuevas víctimas de mordeduras de perros callejeros
2011-04-24;10525;Antofagasta;Deportes;11;En una guerra de goles, CDA ganó de visita a Magallanes por 3 a 2
2011-04-24;10504;Antofagasta;Sociedad;11;Los vecinos instalan monolitos para evitar los estacionamientos en las veredas en Antofagasta
2011-04-24;10498;Antofagasta;Policial;11;Son 12 los detenidos en un operativo relámpago de la PDI en Mejillones
2011-04-24;10495;Antofagasta;Sociedad;11;Bolivia acudirá a tribunales internacionales por caso del Río Silala
2011-04-24;10469;Antofagasta;Sociedad;11;Falta de interés por Parque Los Pinares
2011-04-24;10459;Antofagasta;Sociedad;11;Otro joven ganó $50 millones en Casino Enjoy en Antofagasta
2011-04-23;10402;Antofagasta;Policial;11;Increíble: Un taxibús se hundió en medio de la calle en Antofagasta
2011-04-23;10396;Antofagasta;Sociedad;11;Iglesias y parroquias de Antofagasta realizarán solemnes vigilias esta noche
2011-04-23;10392;Antofagasta;Deportes;11;Club Deportes Antofagasta partió a Santiago para enfrentar a Magallanes
2011-04-23;10384;Antofagasta;Espectáculos;11;La Corporación Cultural de Antofagasta entregará 135 becas de estudios
2011-04-23;10382;Antofagasta;Sociedad;11;La escuela 21 de Mayo  de Calama realizó significativo Vía Crucis Infantil
2011-04-23;10376;Antofagasta;Sociedad;11;El  seremi del trabajo, Pablo García, llamó a trabajadores a integrar escuela sindical en la Región de Antofagasta
2011-04-23;10373;Antofagasta;Sociedad;11;Los trabajadores en huelga de Compass Catering realizarán jornada cultural en Antofagasta
2011-04-23;10363;Antofagasta;Espectáculos;11;El grupo Quilapayún se presentará en Antofagasta durante el Día Internacional del Trabajo
2011-04-23;10355;Antofagasta;Cultura;11;El Colectivo Cultural Víctor Jara  de Antofagasta comenzó periodo de inscripción
2011-04-23;10344;Antofagasta;Sociedad;11;Deteriorado Muelle Histórico está sin fecha de remodelación
2011-04-23;10342;Antofagasta;Espectáculos;11;El cantante Vicentico visitará Antofagasta en junio
2011-04-23;10323;Antofagasta;Sociedad;11;Los diputados de la región exigen rebajas por cortes de agua para todos los antofagastinos
2011-04-22;10308;Antofagasta;Policial;11;Joven madre calameña murió tras feroz volcamiento de auto
2011-04-22;10305;Antofagasta;Policial;11;La Policía de Investigaciones de Antofagasta detuvo a joven que portaba cuchillo
2011-04-22;10304;Antofagasta;Policial;11;Los Carabineros de Calama detuvieron a mujer por hacerse un aborto
2011-04-22;10293;Antofagasta;Policial;11;Un antofagastino murió mientras esperaba atención dental
2011-04-22;10275;Antofagasta;Policial;11;Un trabajador de la construcción fue asesinado con dos puñaladas
2011-04-22;10281;Antofagasta;Sociedad;11;El nuevo Hospital de Tocopilla ya se encuentra en marcha blanca
2011-04-22;10272;Antofagasta;Sociedad;11;Los escolares de Antofagasta conmemorarán el día contra el bullying
2011-04-22;10267;Antofagasta;Sociedad;11;El Muelle Histórico de Antofagasta sigue sin reparación
2011-04-22;10216;Antofagasta;Economía y Negocios;11;Los contribuyentes adelantan sus trámites para la Operación Renta
2011-04-22;10185;Antofagasta;Sociedad;11;El Terminal Pesquero de Antofagasta mantiene las fuertes alzas en pescados y mariscos
2011-04-21;10149;Antofagasta;Sociedad;11;Los dirigentes vecinales de Antofagasta buscan mejorar la seguridad en sus barrios
2011-04-21;10144;Antofagasta;Sociedad;11;Un incendio afectó a una bodega de la Seremi de Salud de Antofagasta
2011-04-21;10123;Antofagasta;Policial;11;Dos abuelos intentaban comercializar pasta base en Antofagasta
2011-04-21;10113;Antofagasta;Policial;11;Carabineros intensificará control vehícular durante el fin de semana largo
2011-04-21;10108;Antofagasta;Policial;11;Carabineros detuvo a un hombre que toqueteó a una mujer en bus
2011-04-21;10085;Antofagasta;Deportes;11;La cancha Lautaro vuelve a ser del IND y tendrá una importante renovación
2011-04-21;10072;Antofagasta;Policial;11;Una mujer fue detenida porque compró un automóvil robado
2011-04-21;10067;Antofagasta;Sociedad;11;El Municipio de Antofagasta mantendrá la demanda contra la sanitaria
2011-04-21;10048;Antofagasta;Policial;11;Servicio Médico Legal entregó cuerpos de las víctimas
2011-04-21;10041;Antofagasta;Sociedad;11;El hospital de Antofagasta cuenta a partir de hoy con un nuevo director
2011-04-21;10021;Antofagasta;Sociedad;11;Más de cinco mil personas viajarán por bus en Semana Santa
2011-04-21;10009;Antofagasta;Espectáculos;11;La banda Inverness se presentará mañana en la Universidad Católica del Norte
2011-04-21;10001;Antofagasta;Sociedad;11;La extracción de basura será de forma normal este fin de semana en Antofagasta
2011-04-21;9999;Antofagasta;Sociedad;11;La seremi de Gobierno explicó los beneficios para la tercera edad
2011-04-21;9992;Antofagasta;Espectáculos;11;El Orfeón Nacional de Carabineros ofrecerá un concierto en las Ruinas de Huanchaca
2011-04-21;9973;Antofagasta;Policial;11;Carabineros identificó a las cuatro víctimas de la tragedia
2011-04-21;9960;Antofagasta;Sociedad;11;Mall Plaza y grandes tiendas no abrirán este Viernes Santo en Antofagasta
2011-04-21;9940;Antofagasta;Sociedad;11;Aguas Antofagasta compensará a sus clientes con $ 167 millones por cortes en el suministro
2011-04-21;9939;Antofagasta;Espectáculos;11;La comisión organizadora del Festival del Libro dará a conocer los detalles del evento literario
2011-04-21;9933;Antofagasta;Sociedad;11;"Un músico antofagastino lleva más de 48 años ""muerto en vida"""
2011-04-20;9925;Antofagasta;Policial;11;Cuatro muertos y 24 heridos provocó un bus sin frenos en la avenida Salvador Allende
2011-04-20;9908;Antofagasta;Tecnología;11;El presidente de Telefónica confirmó que Antofagasta será la zona más conectada de Chile
2011-04-20;9897;Antofagasta;Sociedad;11;Las obras de la nueva Ruta a La Negra comenzarán en junio
2011-04-20;9894;Antofagasta;Sociedad;11;La ciudad de Tocopilla amaneció empapelada con carteles de hombre que no paga pensión alimenticia
2011-04-20;9882;Antofagasta;Policial;11;Unos sujetos intentaron sobornar a un carabinero con bidones de pétroleo
2011-04-20;9851;Antofagasta;Sociedad;11;La Municipalidad de Antofagasta incluirá la eutanasia de perros vagos en ordenanza
2011-04-20;9847;Antofagasta;Economía y Negocios;11;Las bencinas superarán los 800 pesos en Antofagasta
2011-04-20;9824;Antofagasta;Sociedad;11;El Registro Civil suscribió un acuerdo con el Hogar Don Orione de Antofagasta
2011-04-20;9813;Antofagasta;Sociedad;11;El ex alcalde de Sierra Gorda Carlos López irá a juicio por desacato
2011-04-20;9790;Antofagasta;Sociedad;11;El seremi de salud Marcos Madrigal aprobó la venta de pescados y mariscos
2011-04-20;9777;Antofagasta;Sociedad;11;"La empresa Shell cambia la arena en la zona contaminada de ""Las Petroleras"""
2011-04-20;9772;Antofagasta;Sociedad;11;Los taxistas de Tocopilla están en pie de guerra por la marginación en el subsidio escolar
2011-04-20;9742;Antofagasta;Economía y Negocios;11;Los 250 contratistas de Minera Escondida marchan por Antofagasta
2011-04-20;9711;Antofagasta;Sociedad;11;Un sismo de 4,2 grados afectó a la región de Antofagasta
2011-04-20;9709;Antofagasta;Deportes;11;Unos 23 millones de pesos recibirá Cobreloa por el pase de Lucas Barrios
2011-04-20;9703;Antofagasta;Policial;11;Un incendio acabó con tres casas en la comuna de Taltal
2011-04-20;9701;Antofagasta;Policial;11;El senador Cantero pide la intervención de la Cancillería por asaltos a camiones
2011-04-20;9691;Antofagasta;Espectáculos;11;"El nieto de los ""Tachuelas"" sufrió un accidente por una posible negligencia"
2011-04-19;9622;Antofagasta;Policial;11;Un trabajador boliviano fue aplastado por un cerro de arena en Antofagasta
2011-04-19;9606;Antofagasta;Deportes;11;El lateral Andrés Oroz estará dos semanas fuera de las canchas
2011-04-19;9600;Antofagasta;Espectáculos;11;El Club de Alcohólicos Anónimos celebra nuevo aniversario con una muestra artesanal
2011-04-19;9364;Antofagasta;Sociedad;11;Los comerciantes subirán en 50% los precios de pescados y mariscos en Antofagasta
2011-04-19;9585;Antofagasta;Sociedad;11;La Iglesia Católica invitó a los fieles antofagastinos a celebrar el Miércoles Santo
2011-04-19;9578;Antofagasta;Sociedad;11;La Municipalidad de Antofagasta entregó 80 millones de pesos a Bomberos
2011-04-19;9579;Antofagasta;Sociedad;11;Las reclusas de Antofagasta buscan rehabilitarse con la peluquería
2011-04-19;9536;Antofagasta;Espectáculos;11;El ex vocalista de Teleradio Donoso se presentará en Antofagasta
2011-04-19;9533;Antofagasta;Sociedad;11;Los voluntarios del INE realizarán un precenso en la región de Antofagasta
2011-04-19;9526;Antofagasta;Deportes;11;"Los ""Pumas"" reclamaron por el largo del pasto en el Estadio Regional"
2011-04-19;9523;Antofagasta;Sociedad;11;Una comisión boliviana insiste en la repatriación de las aguas del río Silala
2011-04-19;9514;Antofagasta;Sociedad;11;La municipalidad pierde más de 550 millones por el robo de cables en Antofagasta
2011-04-19;9502;Antofagasta;Sociedad;11;El municipio le pidió a la sanitaria instalar estanques para prevenir una nueva emergencia
2011-04-19;9498;Antofagasta;Policial;11;Un vuelco dio el caso del joven estudiante de derecho que fue asesinado
2011-04-19;9479;Antofagasta;Sociedad;11;Los vecinos del casco antiguo de Tocopilla reclaman por lenta reconstrucción
2011-04-19;9476;Antofagasta;Sociedad;11;Los contratistas en huelga aseguran que radicalizarán sus protestas en Antofagasta
2011-04-19;9469;Antofagasta;Policial;11;Una mujer fue detenida en Calama por querer ingresar droga en bolsa de té
2011-04-19;9445;Antofagasta;Policial;11;Un terrible y nuevo caso de maltrato animal se registró en Calama
2011-04-19;9438;Antofagasta;Sociedad;11;La minera Escondida invertirá US$ 120 millones para su nuevo campamento de trabajadores
2011-04-18;9342;Antofagasta;Policial;11;Una mujer falleció mientras viajaba hasta Antofagasta
2011-04-18;9334;Antofagasta;Policial;11;La PDI de Antofagasta desarmó una banda especializada en el robo de celulares
2011-04-18;9317;Antofagasta;Sociedad;11;La Comisión de Salud del Consejo Regional conoció en terreno las dependencias del nuevo hospital de Tocopilla
2011-04-18;9301;Antofagasta;Sociedad;11;La empresa Aguas Antofagasta espera construir una nueva planta desaladora en diciembre
2011-04-18;9264;Antofagasta;Policial;11;Una riña terminó con un incendio en Antofagasta
2011-04-18;9255;Antofagasta;Policial;11;Unos hermanos calameños resultaron heridos tras una fiesta en discoteque
2011-04-18;9233;Antofagasta;Sociedad;11;La Onemi de Antofagasta activó un plan de contingencia para la Semana Santa
2011-04-18;9232;Antofagasta;Policial;11;La ecuatoriana no luchó más: falleció víctima del volcamiento de bus en ruta a Tocopilla
2011-04-18;9228;Antofagasta;Deportes;11;El defensa uruguayo que llegó a ordenar la zaga de Club Deportes Antofagasta
2011-04-18;9219;Antofagasta;Policial;11;La nueva ley de la calle: antofagastinos se toman justicia con sus manos
2011-04-18;9213;Antofagasta;Deportes;11;Los pedaleros antofagastinos celebraron por partida doble
2011-04-18;9200;Antofagasta;Sociedad;11;Gobierno da un plazo de cuatro años para reducir cifras de embarazo adolescente en la región
2011-04-18;9194;Antofagasta;Sociedad;11;Una apostadora obtuvo más de 50 millones de pesos en el Casino Enjoy de Antofagasta
2011-04-18;9190;Antofagasta;Sociedad;11;La milagrosa historia del detective que se escapó de la muerte
2011-04-18;9188;Antofagasta;Sociedad;11;Estudio del Ministerio de Salud apuntan que la falta de sueño y el sobrepeso reducen la productividad
2011-04-18;9187;Antofagasta;Deportes;11;Un magro empate entre el CDA y San Marcos de Arica
2011-04-18;9185;Antofagasta;Sociedad;11;Antofagastinos aumentan sus consultas médicas por males respiratorios
2011-04-17;9167;Antofagasta;Sociedad;11;Los calameños comienzan Semana Santa con masiva misa de Domingo de Ramos
2011-04-17;9164;Antofagasta;Policial;11;Un joven lleva tres semanas desaparecido en Calama
2011-04-17;9158;Antofagasta;Sociedad;11;Los pobladores del campamento Caleta Boy sur de Tocopilla protestan por subsidios
2011-04-17;9145;Antofagasta;Policial;11;La Policía de Investigaciones de Antofagasta detuvo a 2 individuos que vendían objetos robados
2011-04-17;9132;Antofagasta;Deportes;11;Magro empate entre Antofagasta y San Marcos de Arica
2011-04-17;9124;Antofagasta;Policial;11;La Policía de Investigaciones detuvo a 6 sujetos en sector norte de Antofagasta
2011-04-17;9120;Antofagasta;Policial;11;El Cuerpo de Bomberos de Tocopilla recibió agradecimiento de mujeres heridas en volcamiento
2011-04-17;9094;Antofagasta;Policial;11;Carabineros de Tocopilla detuvo a sujeto por agredir a pareja en el centro de la ciudad
2011-04-17;9090;Antofagasta;Policial;11;Los Carabineros de Tocopilla detuvieron a sujeto que mostraba sus genitales en pleno centro de la ciudad
2011-04-17;9055;Antofagasta;Sociedad;11;El diputado Pedro Araya se reunió con el monseñor Ricardo Ezzati
2011-04-17;9052;Antofagasta;Policial;11;En la Cuarta Región apareció la joven desaparecida en Antofagasta
2011-04-17;9050;Antofagasta;Espectáculos;11;200 jóvenes antofagastinos participarán en talleres artísticos
2011-04-17;9045;Antofagasta;Sociedad;11;Ministro Mañalich anuncia una oficina para donantes en Antofagasta
2011-04-17;9037;Antofagasta;Policial;11;Una mujer antofagastina resultó con heridas graves tras el ataque de un perro
2011-04-17;9015;Antofagasta;Sociedad;11;La conferencia episcopal comienza con las liturgias de Semana Santa en Antofagasta
2011-04-17;9005;Antofagasta;Sociedad;11;El seremi de Transportes realizará una fiscalización a buses interurbanos de Antofagasta
2011-04-17;8998;Antofagasta;Deportes;11;CDA jugará pensando en el liderato de la Primera B
2011-04-17;8997;Antofagasta;Policial;11;Las autoridades en alerta por bandas que falsifican dólares en Antofagasta
2011-04-17;8881;Antofagasta;Sociedad;11;La Universidad de Antofagasta revisa los diseños curriculares de sus carreras de Pedagogía
2011-04-16;8955;Antofagasta;Sociedad;11;Los católicos de Antofagasta iniciarán mañana la Semana Santa
2011-04-16;8952;Antofagasta;Cultura;11;La Universidad Católica del Norte de Antofagasta impartirá talleres de arte
2011-04-16;8949;Antofagasta;Sociedad;11;El Servicio de Vivienda y Urbanización de Antofagasta avanza con la pavimentación de calle El Yodo
2011-04-16;8938;Antofagasta;Sociedad;11;El Consejo Comunal de la Infancia de Antofagasta realizó su primera asamblea del año
2011-04-16;8927;Antofagasta;Cultura;11;La Orquesta Sinfónica de Antofagasta inició ayer su nueva temporada de conciertos
2011-04-16;8920;Antofagasta;Policial;11;La Policia de Investigaciones de Antofagasta identificó cuerpo encontrado en San Pedro de Atacama
2011-04-16;8902;Antofagasta;Sociedad;11;Los Tachuelas visitaron a los niños del Hospital Regional de Antofagasta
2011-04-16;8878;Antofagasta;Sociedad;11;La Cruz Roja de Antofagasta impartirá un taller de primeros auxilios
2011-04-16;8871;Antofagasta;Policial;11;Los vecinos detienen a ladrón en pleno asalto en el centro de Antofagasta
2011-04-16;8864;Antofagasta;Espectáculos;11;El grupo Shamanes Crew actuó con gran éxito en inauguración de Uber Discoteque en Antofagasta
2011-04-16;8863;Antofagasta;Cultura;11;La Reina Isabel se despide de las tablas en el Teatro Pedro de la Barra
2011-04-16;8853;Antofagasta;Deportes;11;Los Carabineros de Antofagasta realizarán jornada recreativa junto al Club Ciclista de la ciudad
2011-04-16;8841;Antofagasta;Deportes;11;Los fanáticos antofagastinos podrán ver el Derby español en pantallas de cine
2011-04-16;8840;Antofagasta;Sociedad;11;Vecinos del sector de la Costanera Norte exigen recuperación del Parque Los Pinares
2011-04-16;8823;Antofagasta;Espectáculos;11;El grupo De Saloon se presentará nuevamente en Antofagasta
2011-04-16;8820;Antofagasta;Cultura;11;El pintor cubano Juan Carlos Sánchez inaugura exposición en Biblioteca Viva
