fecha;identificador;ciudad;seccion;id_sec;titulo
2011-04-16;8806;Antofagasta;Policial;11;El fiscal Rodrigo Benitt investiga la presunta violación a un menor en Antofagasta
2011-04-16;8789;Antofagasta;Deportes;11;Plantel del CDA confían en otra victoria ante San Marcos de Arica
2011-04-16;8775;Antofagasta;Sociedad;11;Con profesores extranjeros el Mineduc buscará repunte en el Simce de Inglés
2011-04-16;8770;Antofagasta;Sociedad;11;Después de ocho años concluye la construcción de la nueva cárcel
2011-04-15;8750;Antofagasta;Policial;11;Los antofagastinos disfrutan de la Expo Carabineros 2011
2011-04-15;8748;Antofagasta;Sociedad;11;El periodista antofagastino Alejandro Guiller inauguró el año académico en la Universidad de Antofagasta
2011-04-15;8744;Antofagasta;Deportes;11;Los resguardos que tomará Nelson Acosta para enfrentar a
2011-04-15;8741;Antofagasta;Policial;11;Los tocopillanos que nunca más aparecieron
2011-04-15;8738;Antofagasta;Sociedad;11;El músico Javier Barría regresa a los escenarios antofagastinos
2011-04-15;8729;Antofagasta;Sociedad;11;El Cerro El Ancla de Antofagasta ingresó al registro de Monumentos Históricos
2011-04-15;8724;Antofagasta;Policial;11;Los Carabineros de Antofagasta detuvieron a una banda de asaltantes en menos de cinco horas
2011-04-15;8718;Antofagasta;Policial;11;La PDI de Antofagasta determinó que cuatro muertos presentaban 71 órdenes de detención
2011-04-15;8709;Antofagasta;Espectáculos;11;La cantante Christina Rosenvinge realizará un inédito concierto en Antofagasta
2011-04-15;8705;Antofagasta;Economía y Negocios;11;El seremi del Trabajo estableció una mesa de diálogo con los contratistas de Escondida
2011-04-15;8703;Antofagasta;Sociedad;11;El ministro de defensa Andrés Allamand inauguró nuevo unidad del Ejército de Chile en Antofagasta
2011-04-15;8681;Antofagasta;Policial;11;Una familia antofagastina forma parte de las víctimas del volcamiento de bus Pullman
2011-04-15;8673;Antofagasta;Sociedad;11;Una nueva emergencia medioambiental afectó a Mejillones
2011-04-15;8666;Antofagasta;Policial;11;La PDI halló un cadáver de un antofagastino en el sector de la costanera
2011-04-15;8610;Antofagasta;Economía y Negocios;11;Inmobiliaria construirá una gigantesca piscina en el sector norte de Antofagasta
2011-04-15;8588;Antofagasta;Sociedad;11;Las increíbles debilidades en la formación de los profesores en Antofagasta
2011-04-15;8577;Antofagasta;Sociedad;11;El padre de la joven asesinada demandará al Estado por grave negligencia
2011-04-15;8558;Antofagasta;Sociedad;11;Comenzó la limpieza en el cementerio ilegal de mascotas
2011-04-15;8550;Antofagasta;Sociedad;11;Los expertos en salud de Antofagasta apoyan la ley contra la obesidad
2011-04-14;8520;Antofagasta;Policial;11;Un nuevo caso de bullying se registró en colegio de Calama
2011-04-14;8514;Antofagasta;Sociedad;11;La población Altos La Chimba tendrá operativo de aseo durante el fin de semana
2011-04-14;8509;Antofagasta;Policial;11;Muestra Carabineros de Chile será inaugurada mañana en mall de Antofagasta
2011-04-14;8502;Antofagasta;Sociedad;11;La Fundación Minera Escondida entregó implementos de seguridad en Paposo
2011-04-14;8497;Antofagasta;Deportes;11;Patricio Schowb irá como titular de Cobreloa este domingo en duelo ante Cobresal
2011-04-14;8490;Antofagasta;Sociedad;11;La Conaf de Antofagasta difunde proyecto de ecoturismo para San Pedro de Atacama
2011-04-14;8486;Antofagasta;Policial;11;Una pareja de hermanos intentaba comercializar droga en la Feria Modelo de Calama
2011-04-14;8479;Antofagasta;Sociedad;11;La dirección de Aseo de Antofagasta realizará operativo en sector La Chimba
2011-04-14;8458;Antofagasta;Sociedad;11;La municipalidad de Antofagasta entregará 80 millones pesos a los Bomberos
2011-04-14;8442;Antofagasta;Economía y Negocios;11;Los trabajadores de la mina Sierra Miranda paralizan por dos horas
2011-04-14;8439;Antofagasta;Policial;11;Un interno permanece en huelga de hambre en penal tocopillano
2011-04-14;8397;Antofagasta;Policial;11;Médico antofagastino fue sentenciado por prescripción ilegal de medicamentos
2011-04-14;8382;Antofagasta;Policial;11;Los padres de un estudiante antofagastino denunciaron abuso sexual en su escuela
2011-04-14;8373;Antofagasta;Sociedad;11;El senador Gómez denunció que el ministro Hinzpeter no quiso recibir a alcaldes de Antofagasta
2011-04-14;8357;Antofagasta;Sociedad;11;El Gobierno pidió un mayor plazo para retirar minas antipersonales en la región
2011-04-14;8339;Antofagasta;Policial;11;Un volcamiento dejó dos heridos leves en ruta que une Tocopilla con Antofagasta
2011-04-14;8328;Antofagasta;Policial;11;Un sujeto falleció en el sector costero luego de solicitar ayuda
2011-04-14;8312;Antofagasta;Sociedad;11;Los concejales de Antofagasta investigan las fallas en los solmáforos
2011-04-14;8311;Antofagasta;Sociedad;11;La seremi de educación de Antofagasta intervendrá en escuelas por el Simce
2011-04-13;8277;Antofagasta;Espectáculos;11;La Orquesta Sinfónica de Antofagasta inicia una nueva temporada de conciertos
2011-04-13;8268;Antofagasta;Sociedad;11;Un  grupo de jóvenes angloparlantes llegó para enseñar inglés en los colegios
2011-04-13;8257;Antofagasta;Policial;11;El intendente Alvaro Fernández lanzó el Escuadrón Centauro en Antofagasta
2011-04-13;8255;Antofagasta;Sociedad;11;La Municipalidad de Antofagasta construirá una plaza en homenaje a China
2011-04-13;8246;Antofagasta;Policial;11;Los Carabineros detuvieron a dos escolares por portar armas
2011-04-13;8242;Antofagasta;Economía y Negocios;11;El intendente de Antofagasta entregó un manual para prevenir los delitos en el comercio
2011-04-13;8239;Antofagasta;Policial;11;Un volcamiento deja tres lesionados cerca de Paposo
2011-04-13;8237;Antofagasta;Policial;11;La PDI halló osamentas humanas en el sector de María Elena
2011-04-13;8234;Antofagasta;Sociedad;11;El Gobierno Regional adjudica la construcción de la nueva biblioteca pública
2011-04-13;8220;Antofagasta;Sociedad;11;La municipalidad inicia los cursos para emprendedores con discapacidad
2011-04-13;8208;Antofagasta;Economía y Negocios;11;Los contratistas de Escondida bloquean la salida sur de Antofagasta
2011-04-13;8177;Antofagasta;Deportes;11;El central Sebastián Roco y Nelson Acosta podrán estar ante Cobresal
2011-04-13;8156;Antofagasta;Policial;11;Los Carabineros de Calama incautaron 16 kilos de droga luego de fiscalizar bus
2011-04-13;8154;Antofagasta;Sociedad;11;Los pasajes de los taxibuses subirán en 20 pesos en Antofagasta
2011-04-13;8109;Antofagasta;Sociedad;11;El Hogar de Cristo recibió a 680 nuevos voluntarios
2011-04-13;8085;Antofagasta;Deportes;11;La incógnita que tiene Cobreloa para enfrentar a Cobresal
2011-04-13;8076;Antofagasta;Economía y Negocios;11;Minera inglesa negocia comprar el yacimiento Montecristo
2011-04-13;8057;Antofagasta;Sociedad;11;Los choferes confirman que el paro fracasó por miedo a despidos
2011-04-12;8027;Antofagasta;Sociedad;11;El periodista Alejandro Guillier inaugurará año académico en la Universidad de Antofagasta
2011-04-12;8026;Antofagasta;Sociedad;11;La Municipalidad de Antofagasta inauguró juegos infantiles en Población Ana Giglia
2011-04-12;8021;Antofagasta;Policial;11;Una joven ecuatoriana permanece grave en el Hospital Regional de Antofagasta
2011-04-12;8001;Antofagasta;Deportes;11;El joven tenista Bastián Malla está de regreso en Antofagasta
2011-04-12;7995;Antofagasta;Sociedad;11;La Dirección de Aseo comunal erradicará el cementerio ilegal de mascotas
2011-04-12;7974;Antofagasta;Sociedad;11;El Sernac entrega guía para los derechos de los pasajeros
2011-04-12;7951;Antofagasta;Sociedad;11;La empresa IBM elige a Antofagasta para instalar su programa de Ciudad Inteligente
2011-04-12;7961;Antofagasta;Sociedad;11;La Municipalidad de Antofagasta lanza campaña de aseo en las poblaciones
2011-04-12;7946;Antofagasta;Policial;11;Los pobladores de la Coviefi golpearon a un asaltante de taxista
2011-04-12;7935;Antofagasta;Deportes;11;Los dirigentes deportivos de Antofagasta manifestaron sus preocupaciones
2011-04-12;7915;Antofagasta;Policial;11;Los familiares de víctima del volcamiento de bus reclaman negligencia médica
2011-04-12;7906;Antofagasta;Sociedad;11;El seremi de Salud extiende plazo para la vacunación gratuita por la influenza
2011-04-12;7844;Antofagasta;Deportes;11;El CDA regresó a las prácticas con miras a recibir a San Marcos de Arica
2011-04-12;7839;Antofagasta;Sociedad;11;Los contratistas en huelga realizaron una marcha por la ciudad
2011-04-12;7815;Antofagasta;Política;11;La PDI de Calama encontró a mujer desaparecida desde mayo de 2010
2011-04-12;7800;Antofagasta;Policial;11;El fiscal nacional no descarta cómplices en caso de Cecilia Julio
2011-04-12;7791;Antofagasta;Policial;11;Un herido tras volcamiento de un jeep en el sector sur
2011-04-12;7789;Antofagasta;Sociedad;11;El paro de los choferes de las micros fracasó en Antofagasta
2011-04-12;7723;Antofagasta;Sociedad;11;18% de los universitarios antofagastinos está con riesgo por sobrepeso
2011-04-11;7678;Antofagasta;Policial;11;Una mujer agredió a su hija de 23 años con un palo
2011-04-11;7749;Antofagasta;Deportes;11;La atleta antofagastina que piensa en participar en los JJ.OO. 2012
2011-04-11;7741;Antofagasta;Deportes;11;El invicto de Cobreloa femenino llegó a su fin
2011-04-11;7734;Antofagasta;Deportes;11;Tres bajas presenta Cobreloa para el clásico con Cobresal
2011-04-11;7727;Antofagasta;Policial;11;Un antofagastino falleció luego de ser devorado por una jauría de perros
2011-04-11;7716;Antofagasta;Sociedad;11;El Sename denuncia que 150 niños fueron abusados en Antofagasta
2011-04-11;7709;Antofagasta;Policial;11;Un 21,7% disminuyó la tasa los robos de vehículos en Antofagasta
2011-04-11;7719;Antofagasta;Sociedad;11;UDI de Antofagasta efectuará misa en memoria del diputado Juan Lobos
2011-04-11;7674;Antofagasta;Sociedad;11;Los contratistas de Escondida reclaman por sus remuneraciones
2011-04-11;7670;Antofagasta;Policial;11;El obispado de Calama responde ante la denuncia de abuso sexual en contra de catequista
2011-04-11;7665;Antofagasta;Cultura;11;La Orquesta Sinfónica comenzará el viernes su temporada de conciertos
2011-04-11;7652;Antofagasta;Policial;11;La PDI detuvo a sujeto que vendía soldadura robada
2011-04-11;7624;Antofagasta;Sociedad;11;El MOP habilita el Paso Jama para todo tipo de vehículos
2011-04-11;7617;Antofagasta;Sociedad;11;Los conductores del Transantofagasta acusan amenazas por el paro
2011-04-10;7555;Antofagasta;Policial;11;Detienen a catequista acusado de abuso sexual en Calama
2011-04-10;7552;Antofagasta;Policial;11;Trabajador murió aprisionado contra el techo en Calama
2011-04-10;7551;Antofagasta;Sociedad;11;Bomberos de Antofagasta realizaron desfile en honor a su aniversario 136
2011-04-10;7545;Antofagasta;Policial;11;Voraz incendio dejó a 16 personas damnificadas
2011-04-10;7541;Antofagasta;Sociedad;11;Comienza postulación a talleres para Feria Internacional del Libro en Antofagasta
2011-04-10;7537;Antofagasta;Deportes;11;Club de Deportes Antofagasta goleó 4 a 1 a Rangers de Talca
2011-04-10;7534;Antofagasta;Deportes;11;Club Deportes Antofagasta goleó a Rangers por 4 a 1
2011-04-10;7517;Antofagasta;Sociedad;11;Escuela “21 de mayo” de Calama logró el mayor aumento comunal en el SIMCE de matemáticas
2011-04-10;7513;Antofagasta;Policial;11;Encuentran a poblador muero en población Corvallis de Antofagasta
2011-04-10;7508;Antofagasta;Policial;11;Un muerto y 14 heridos tras volcamiento de bus interurbano
2011-04-10;7480;Antofagasta;Policial;11;Volcamiento de bus  deja un muerto y 17 heridos en Cobija
2011-04-10;7461;Antofagasta;Sociedad;11;Parlamentarios exigen paralizar el plan para ampliar Cerro Moreno
2011-04-10;7447;Antofagasta;Sociedad;11;Los diputados de la región intervienen por reiterados fraudes bancarios
2011-04-09;7407;Antofagasta;Sociedad;11;Minera El tesoro entrega certificados y becas a operadores aprendices de Calama
2011-04-09;7406;Antofagasta;Sociedad;11;Nueva empresa francesa estudia tren urbano para Antofagasta
2011-04-09;7403;Antofagasta;Sociedad;11;Embajador de Estados Unidos se reunió con alcaldesa de Antofagasta
2011-04-09;7399;Antofagasta;Sociedad;11;CONAF celebra 21° aniversario del Monumento Natural La Portada
2011-04-09;7396;Antofagasta;Sociedad;11;Bomberos de Antofagasta realizará desfile de aniversario
2011-04-09;7392;Antofagasta;Sociedad;11;Este lunes comenzará fondo concursable de Fundación Minera Escondida
2011-04-09;7383;Antofagasta;Sociedad;11;Bolivia afirmó que acudirá a La Haya por las aguas del río Silala
2011-04-09;7384;Antofagasta;Cultura;11;Congreso animará la última jornada de la Feria Internacional del Libro de Antofagasta
2011-04-09;7377;Antofagasta;Sociedad;11;Seremi de Gobierno, Paulina Núñez evaluó mes de marzo en la Región de Antofagasta
2011-04-09;7372;Antofagasta;Policial;11;Los amigos de la joven asesinada marcharon para pedir justicia
2011-04-09;7363;Antofagasta;Sociedad;11;El aeropuerto Cerro Moreno es uno de los peor evaluados del país
2011-04-09;7366;Antofagasta;Sociedad;11;Micreros comenzarán paro indefinido este martes en Antofagasta
2011-04-09;7357;Antofagasta;Policial;11;Un camión destruyó parte de la basílica Corazón de María
2011-04-09;7352;Antofagasta;Sociedad;11;Camión sin chofer chocó con Basílica Sagrado Corazón de María de Antofagasta
2011-04-08;7253;Antofagasta;Sociedad;11;Dos mil peruanos votarán en Antofagasta para elegir su gobernante
2011-04-08;7249;Antofagasta;Sociedad;11;Las autoridades educacionales buscan terminar con el maltrato escolar
2011-04-08;7246;Antofagasta;Policial;11;Carabineros recupera dos vehículos robados en Antofagasta
2011-04-08;7222;Antofagasta;Policial;11;Intendente Alvaro Fernández visitó a funcionario de la PDI que fue baleado por delincuentes
2011-04-08;7216;Antofagasta;Deportes;11;Gran convocatoria tuvo la clase de gimnasia entretenida
2011-04-08;7210;Antofagasta;Policial;11;La Brigada Antinarcóticos de la PDI dejó 26 detenidos en operativo en Calama
2011-04-08;7205;Antofagasta;Policial;11;"""Vamos a echarle a perder el negocio a los delincuentes"""
2011-04-08;7198;Antofagasta;Policial;11;Narcos intentaban ingresar droga a la cárcel de Tocopilla en hamburgesas
2011-04-08;7192;Antofagasta;Policial;11;Carabineros dieron un golpe al microtráfico en la Población René Schneider
2011-04-08;7181;Antofagasta;Policial;11;Un turista francés falleció mientras se encontraba visitando El Tatio
2011-04-08;7153;Antofagasta;Policial;11;30 personas son detenidas por tráfico de drogas en Antofagasta
2011-04-08;7116;Antofagasta;Policial;11;Piñera anunció en Antofagasta un nuevo plan para frenar la delincuencia
2011-04-08;7096;Antofagasta;Deportes;11;Dirigentes discutieron sobre la Ley del Deporte en Tocopilla
2011-04-07;7039;Antofagasta;Economía y Negocios;11;Presidente Piñera inauguró Minera Esperanza en la Región de Antofagasta
2011-04-07;6996;Antofagasta;Sociedad;11;Más de 100 operarios realizan labores de limpieza en las calles de la ciudad
2011-04-07;6944;Antofagasta;Sociedad;11;Los estudiantes de la región reivindicaron sus conocimientos tras los resultados del SIMCE
2011-04-07;6943;Antofagasta;Policial;11;Delincuentes disparan a los detectives en sector norte de Antofagasta
2011-04-07;6939;Antofagasta;Sociedad;11;Directora de la Onemi descarta un tsunami en Antofagasta
2011-04-07;6928;Antofagasta;Sociedad;11;Aguas Antofagasta insiste en que compensará a clientes por cortes
2011-04-07;6911;Antofagasta;Deportes;11;Campeonato de bodyboard reunirá a deportistas de todo el país en Antofagasta
2011-04-07;6910;Antofagasta;Sociedad;11;El conductor de un camión quedó herido tras volcar en ruta minera
2011-04-07;6890;Antofagasta;Sociedad;11;Los emprendedores y microempresarios de la región registran un aumento en postulación a Capital Semilla
2011-04-07;6881;Antofagasta;Sociedad;11;La población Coviefi está incluída en el nuevo sistema de barrido de calles
2011-04-07;6875;Antofagasta;Sociedad;11;Piñera lanza el plan de inversión e inaugura la Minera Esperanza
2011-04-07;6871;Antofagasta;Sociedad;11;La región sigue en la zona roja de la prueba Simce
2011-04-07;6869;Antofagasta;Economía y Negocios;11;El Presidente Sebastián Piñera encabezará inauguración de Minera Esperanza
2011-04-07;6855;Antofagasta;Sociedad;11;Crece el riesgo sanitario por el cementerio de mascotas
2011-04-07;6853;Antofagasta;Sociedad;11;Fracasó el acuerdo con la sanitaria por cortes de agua
2011-04-06;6822;Antofagasta;Sociedad;11;Estudiantes destacados recibieron computadores y notebooks de última generación
2011-04-06;6808;Antofagasta;Sociedad;11;Las autoridades realizan recreo activo para los escolares
2011-04-06;6801;Antofagasta;Sociedad;11;El embajador de Estados Unidos realizará visita a Antofagasta
2011-04-06;6768;Antofagasta;Economía y Negocios;11;Partieron concursos internos para los trabajadores de Chuquicamata
2011-04-06;6761;Antofagasta;Sociedad;11;El Presidente Piñera llega mañana a lanzar Plan Antofagasta
2011-04-06;6756;Antofagasta;Sociedad;11;"Los estudiantes de la U. del Mar entrevistarán al mítico líder de ""Sex Pistols"""
2011-04-06;6744;Antofagasta;Sociedad;11;El seremi de Medio Ambiente confirma que mejoró la calidad del aire
2011-04-06;6702;Antofagasta;Sociedad;11;SERNAC no aceptó la propuesta de compensación de Aguas Antofagasta
2011-04-06;6684;Antofagasta;Deportes;11;Las cábalas que tiene Cobreloa para un buen resultado en la cancha
2011-04-06;6678;Antofagasta;Deportes;11;Gustavo Huerta trabaja para ganar los puntos fuera de casa
2011-04-06;6677;Antofagasta;Sociedad;11;El Sernac rechaza la compensación de Aguas Antofagasta
2011-04-06;6670;Antofagasta;Sociedad;11;A más de tres años del terremoto: Las sedes sociales de Tocopilla siguen en el suelo
2011-04-06;6669;Antofagasta;Sociedad;11;Vuelo de Sky debió regresar a Santiago por falla mecánica
2011-04-06;6662;Antofagasta;Sociedad;11;"""Si la gente no se mueve ya, se quedarán sin casas en Tocopilla"""
2011-04-06;6655;Antofagasta;Sociedad;11;Reaparecen los basurales en ruta de acceso a la ciudad
2011-04-06;6645;Antofagasta;Deportes;11;La joven promesa antofagastina fue cedida a la Universidad Católica
2011-04-06;6620;Antofagasta;Sociedad;11;Baja el índice de los delitos en la región de Antofagasta
2011-04-06;6545;Antofagasta;Sociedad;11;Los parlamentarios de la región están molestos por el recorte presupuestario
2011-04-05;6598;Antofagasta;Sociedad;11;Estudio dice que el aire de Antofagasta es de buena calidad
2011-04-05;6596;Antofagasta;Economía y Negocios;11;Minería chilena está preocupada por el posible gran terremoto en el Norte Grande
2011-04-05;6589;Antofagasta;Policial;11;Menor fue detenido por disparar en contra de un carabinero
2011-04-05;6579;Antofagasta;Sociedad;11;"Antofagasta se levanta como una ""Ciudad Modelo"""
