fecha;identificador;ciudad;seccion;id_sec;titulo
2011-04-05;6570;Antofagasta;Sociedad;11;Pavimentación llegó hasta el poniente rural de Calama
2011-04-05;6567;Antofagasta;Policial;11;Menores causan gran conmoción al publicar fotografías portando armas blancas
2011-04-05;6557;Antofagasta;Cultura;11;El mejor cine europeo se toma esta noche el Café Vicente Huidobro de Calama
2011-04-05;6547;Antofagasta;Sociedad;11;Por quinta vez es destrozada cámara en la avenida Las Palmeras
2011-04-05;6527;Antofagasta;Sociedad;11;Estudiantes destacados recibieron computadores y notebooks de última generación
2011-04-05;6516;Antofagasta;Policial;11;Un adolescente de 14 años disparó contra los carabineros
2011-04-05;6506;Antofagasta;Deportes;11;Antofagastinos celebrarán el Día Internacional de la Actividad Física
2011-04-05;6500;Antofagasta;Cultura;11;El cantautor Javier Barría presentará su última producción discográfica
2011-04-05;6482;Antofagasta;Cultura;11;Artistas son llamados a postular al histórico evento cultural
2011-04-05;6458;Antofagasta;Policial;11;PDI de Antofagasta detuvo a un sujeto que abusaba de menores
2011-04-05;6432;Antofagasta;Deportes;11;Hace nueve años que Cobreloa no puede ganarle a Universidad Católica
2011-04-05;6416;Antofagasta;Policial;11;Un sujeto fue detenido tras abusar sexualmente de cuatro menores
2011-04-05;6415;Antofagasta;Economía y Negocios;11;Proyecto busca potenciar el trabajo ganadero en San Pedro de Atacama
2011-04-05;6409;Antofagasta;Deportes;11;CDA comienza a prepararse para enfrentar al líder de la Primera B
2011-04-05;6396;Antofagasta;Deportes;11;Club Deportes Antofagasta viaja a Talca para derrotar al puntero Rangers
2011-04-05;6379;Antofagasta;Economía y Negocios;11;El sector minero está preocupado por un posible gran terremoto
2011-04-05;6377;Antofagasta;Sociedad;11;La autoridad sanitaria realiza controles antes de la Semana Santa
2011-04-05;6372;Antofagasta;Sociedad;11;Los consultorios están en alerta por la llegada de los virus invernales
2011-04-05;6362;Antofagasta;Sociedad;11;Las constructoras inician la lucha por la construcción del hospital
2011-04-04;6342;Antofagasta;Política;11;Concejal Urdangarín ofreció disculpas públicas a alcalde de Calama Esteban Velásquez
2011-04-04;6340;Antofagasta;Policial;11;PDI de Antofagasta recuperó vehículo robado
2011-04-04;6334;Antofagasta;Sociedad;11;INDAP Antofagasta entregó más de 120 millones de pesos en incentivos de riego asociativo
2011-04-04;6332;Antofagasta;Sociedad;11;Anciano tocopillano se encuentra grave tras caer de un segundo piso
2011-04-04;6327;Antofagasta;Sociedad;11;Alcaldesa de Antofagasta, Marcela Hernando se reunió con reconocido arquitecto
2011-04-04;6325;Antofagasta;Policial;11;Hallan cuerpo sin vida en sector alto de Antofagasta
2011-04-04;6321;Antofagasta;Sociedad;11;Municipio de Antofagasta reiteró apoyo al deporte local
2011-04-04;6310;Antofagasta;Deportes;11;Agrupación antofagastina de cheerleaders viaja a Estados Unidos
2011-04-04;6307;Antofagasta;Cultura;11;En plena marcha los arreglos en el Teatro Municipal
2011-04-04;6301;Antofagasta;Policial;11;Vagabundo falleció en plena vía pública de Antofagasta
2011-04-04;6287;Antofagasta;Deportes;11;CDA derrotó por la mínima a San Marcos de Arica
2011-04-04;6253;Antofagasta;Cultura;11;Fondart abre postulaciones para becas de perfeccionamiento
2011-04-04;6275;Antofagasta;Economía y Negocios;11;Codelco realizará una inversión de US$ 17.500 millones
2011-04-04;6264;Antofagasta;Economía y Negocios;11;Federación Minera realizará reunión de emergencia tras demanda de Collahuasi
2011-04-04;6250;Antofagasta;Sociedad;11;Seremi de salud Marcos Madrigal fiscalizó ventas de mariscos por Semana Santa
2011-04-04;6241;Antofagasta;Cultura;11;Ya están abiertas las postulaciones para formación cultural en
2011-04-04;6234;Antofagasta;Deportes;11;IND se reúne con entidades deportivas de Tocopilla
2011-04-04;6222;Antofagasta;Sociedad;11;Federación Minera de Chile entrega respaldo ante querella interpuesta a trabajadores de Collahuasi
2011-04-04;6217;Antofagasta;Sociedad;11;Alcaldes de la Región de Antofagasta comenzaron trabajo para equipar municipios en casos de emergencia
2011-04-04;6209;Antofagasta;Deportes;11;Comenzaron las actividades de celebración del 136° aniversario de Bomberos de Antofagasta
2011-04-04;6204;Antofagasta;Sociedad;11;Conmoción entre los twitteros por ovnis en el Parque Inglés
2011-04-04;6197;Antofagasta;Cultura;11;Escritor antofagastino Antonio Skármeta estará presente en la Feria Internacional del Libreo Zicosur
2011-04-04;6184;Antofagasta;Tecnología;11;Paranal realiza nuevo descubrimiento estelar
2011-04-04;6167;Antofagasta;Policial;11;Vagos desmantelan un taxibús abandonado en Antofagasta
2011-04-04;6163;Antofagasta;Política;11;Diputado enciende polémica por evaluación en Intendencia
2011-04-03;6153;Antofagasta;Sociedad;11;La seremi de Gobierno escuchó a los vecinos de las Salitreras Unidas
2011-04-03;6147;Antofagasta;Deportes;11;Club Deportes Antofagasta venció 1-0 a San Marcos de Arica
2011-04-03;6144;Antofagasta;Cultura;11;El escritor Antonio Skármeta destacó el talento literario regional
2011-04-03;6139;Antofagasta;Sociedad;11;Senador Gómez y alcaldes de la región de Antofagasta comenzaron trabajo para equipar municipios en casos de emergencia
2011-04-03;6138;Antofagasta;Policial;11;Prisión preventiva en Antofagasta para presunto autor de homicio en Calama
2011-04-03;6134;Antofagasta;Policial;11;Joven mujer de 29 se transformó en la octava víctima de femicidio en Antofagasta
2011-04-03;6130;Antofagasta;Deportes;11;Club de Deportes Antofagasta derrotó a San Marcos de Arica
2011-04-03;6120;Antofagasta;Policial;11;Futuro abogado fue asesinado en Antofagasta
2011-04-03;6128;Antofagasta;Economía y Negocios;11;La Corfo llama a potenciar negocios de tecnología en la región
2011-04-03;6092;Antofagasta;Policial;11;15 detenidos arrojó operativo de la PDI al norte de Antofagasta
2011-04-03;6082;Antofagasta;Policial;11;Vecinos de Antofagasta atemorizados por riesgo de incendio en local de pollos
2011-04-03;6071;Antofagasta;Policial;11;Fiscalía de Antofagasta investiga homicidio de supuesto asaltante
2011-04-03;6056;Antofagasta;Sociedad;11;El senador José Antonio Gómez busca mejorar la respuesta comunal ante catástrofes
2011-04-03;6040;Antofagasta;Sociedad;11;El intendente de Antofagasta apoya la rebaja del 7% en salud a adultos mayores
2011-04-03;6032;Antofagasta;Sociedad;11;La Asociación de Industriales de Antofagasta impulsa descontaminación en La Chimba
2011-04-03;6023;Antofagasta;Deportes;11;El geógrafo Marcelo Lagos describe el tsunami que se avecina en el norte
2011-04-02;5942;Antofagasta;Sociedad;11;Operativo Municipal desaloja a vagabundos en Playa Paraíso de Antofagasta
2011-04-02;5938;Antofagasta;Sociedad;11;Inspectores municipales fiscalizan venta de alimentos en calles de Antofagasta
2011-04-02;5937;Antofagasta;Sociedad;11;Comenzó festival de la cerveza en Antofagasta
2011-04-02;5924;Antofagasta;Sociedad;11;Biblioteca Nº 120 de Antofagasta celebró “Día Internacional del libro Infantil y Juvenil”
2011-04-02;5919;Antofagasta;Deportes;11;El director regional del IND cree en subsede para el mundial en Antofagasta
2011-04-02;5908;Antofagasta;Sociedad;11;Corfo y Sernam realizan taller para impulsar el emprendimiento femenino en la región de Antofagasta
2011-04-02;5902;Antofagasta;Espectáculos;11;Luis Jara viene a enamorar con sus éxitos
2011-04-02;5900;Antofagasta;Sociedad;11;Municipio de Antofagasta finalizó proceso de permisos de circulación 2011
2011-04-02;5895;Antofagasta;Sociedad;11;Alcaldesa de Antofagasta, Marcela Hernando, dio el vamos a cuarta etapa de recambio de aceras en el centro de la ciudad
2011-04-02;5886;Antofagasta;Deportes;11;CDA realiza su último entrenamiento en Arica antes de enfrentar a San Marcos
2011-04-02;5884;Antofagasta;Deportes;11;Boris González: “Ante Palestino no tenemos margen de error”
2011-04-02;5880;Antofagasta;Economía y Negocios;11;La minería sigue como el gran imán para la inversión extranjera
2011-04-02;5877;Antofagasta;Deportes;11;Dirigentes deportivos de la región analizan Ley del Deporte en Calama
2011-04-02;5876;Antofagasta;Policial;11;Incautan más de 200 kilos de droga en la región
2011-04-02;5872;Antofagasta;Sociedad;11;Intendente regional, Álvaro Fernández y seremi de transportes, Ricardo Varas fiscalizan rebaja tarifaria en microbuses de Antofagasta
2011-04-02;5850;Antofagasta;Policial;11;Investigan a una mujer por robar a gendarmes
2011-04-02;5842;Antofagasta;Sociedad;11;El municipio inició la reparación de veredas en el centro de Antofagasta
2011-04-02;5835;Antofagasta;Sociedad;11;Los profesores bien evaluados emigran a los colegios privados
2011-04-02;5825;Antofagasta;Sociedad;11;Los clientes continúan sin compensación por los cortes de agua sufridos en la ciudad
2011-04-02;5819;Antofagasta;Sociedad;11;Un sorpresivo paro dejó sin transporte a los antofagastinos
2011-04-01;5794;Antofagasta;Deportes;11;Seremi de Obras Públicas espera un estadio de lujo para Antofagasta
2011-04-01;5789;Antofagasta;Deportes;11;Instituto Nacional del Deporte inicia ciclo de charlas
2011-04-01;5773;Antofagasta;Policial;11;Gendarme de Tocopilla utilizaba a su ex pareja para estafar a sus colegas
2011-04-01;5750;Antofagasta;Deportes;11;Antofagasta sigue soñando con ser sede del Mundial Sub 17
2011-04-01;5718;Antofagasta;Deportes;11;El técnico Gustavo Huerta prepara el duelo contra San Marcos de Arica
2011-04-01;5690;Antofagasta;Sociedad;11;La PDI se encuentra alerta por el aumento de las estafas electrónicas
2011-04-01;5668;Antofagasta;Sociedad;11;"Intendente Alvaro Fernández y reducción del 7 % de salud: ""Estamos cumpliendo con nuestros adultos mayores"""
2011-04-01;5666;Antofagasta;Política;11;Senador Gómez exigió instalar telefonía celular en la ruta hacia Mejillones
2011-04-01;5664;Antofagasta;Política;11;Senador Gómez pide aprovechar el potencial energético solar de la Región de Antofagasta
2011-04-01;5650;Antofagasta;Sociedad;11;Indignación en vecinos de Pacífico Norte  de Tocopilla por retraso en obras de acceso a población
2011-04-01;5647;Antofagasta;Sociedad;11;Paro de las micros en Antofagasta podría extenderse durante el fin de semana
2011-04-01;5639;Antofagasta;Sociedad;11;95% de los choferes de taxibuses paralizan en Antofagasta
2011-03-31;5565;Antofagasta;Cultura;11;Biblioteca celebrará en grande el Día Internacional del Libro Infantil y Juvenil
2011-03-31;5563;Antofagasta;Sociedad;11;Población Favorecedora da inicio a un nuevo mes de operativos de aseo
2011-03-31;5558;Antofagasta;Sociedad;11;Gobierno y Adutax firmaron el acuerdo que rebaja la tarifa para adultos y estudiantes
2011-03-31;5551;Antofagasta;Sociedad;11;Intentan agredir a inspectores municipales por fiscalizar venta de alimentos en la vía pública
2011-03-31;5571;Antofagasta;Deportes;11;El estadio de Antofagasta será remodelado desde junio
2011-03-31;5409;Antofagasta;Policial;11;Los padres de Carolina Arias dan lucha por su nieto
2011-03-31;5509;Antofagasta;Policial;11;Reo se escapó desde la cárcel del puerto salitrero
2011-03-31;5508;Antofagasta;Policial;11;Murió tras fatal puñalada de sujeto que dijo actuar en defensa propia
2011-03-31;5408;Antofagasta;Sociedad;11;Antofagastinos sufren los negativos efectos por la extensión del horario de verano
2011-03-31;5410;Antofagasta;Sociedad;11;Los nuevos gendarmes viven hacinados al interior de la cárcel de Antofagasta
2011-03-31;5420;Antofagasta;Sociedad;11;Minera Escondida invierte US$ 554 millones para aumentar su producción
2011-03-31;5414;Antofagasta;Economía y Negocios;11;Aumentan las ventas y el número de visitas en el mall antofagastino
2011-03-31;5486;Antofagasta;Deportes;11;El goleador César Díaz dio un merecido triunfo al CDA
2011-03-31;5503;Antofagasta;Policial;11;PDI desvirtúa denuncia por una violación
2011-03-31;5496;Antofagasta;Sociedad;11;Rutas de la región consideradas Zonas de Silencio tendrán cobertura para celulares
2011-03-31;5487;Antofagasta;Policial;11;Incendio dejó dos habitaciones completamente destruidas
2011-03-31;5482;Antofagasta;Sociedad;11;INDAP Región de Antofagasta dio nuevo impulso al PRODESAL
2011-03-31;5476;Antofagasta;Sociedad;11;Agencia de Desarrollo Productivo y Servicios Públicos firman acuerdo para potenciar áreas importantes de la región
2011-03-30;5390;Antofagasta;Sociedad;11;Antofagastina ganó en el casino más de $ 52 millones con sólo $ 1.500
2011-03-30;5386;Antofagasta;Deportes;11;Ministerio de Obras Públicas abre propuestas para nuevo estadio en Antofagasta
2011-03-30;5379;Antofagasta;Economía y Negocios;11;Presidente de Codelco pidió comprensión por despidos en Chuquicamata
2011-03-30;5357;Antofagasta;Sociedad;11;Seremi de gobierno escuchó inquietudes  de la junta vecinal Salitreras Unidas
2011-03-30;5322;Antofagasta;Economía y Negocios;11;Exponor 2011 remece el mercado local por alta demanda de servicios
2011-03-30;5298;Antofagasta;Sociedad;11;Diputados buscan elevar la seguridad en los furgones escolares
2011-03-30;5289;Antofagasta;Sociedad;11;El gobernador de Antofagasta frena los excesos en las fiestas universitarias
2011-03-30;5306;Antofagasta;Policial;11;El asesino de Carolina Arias fue condenado a 24 años de cárcel
2011-03-30;5246;Antofagasta;Sociedad;11;Senador Cantero pide no satanizar la alternativa de la energía nuclear
2011-03-30;5240;Antofagasta;Sociedad;11;El intendente Alvaro Fernández no descarta cambios en polémica obra del aeropuerto
2011-03-30;5233;Antofagasta;Sociedad;11;Los antofagastinos serán favorecidos con histórica rebaja de pasajes en los taxibuses
2011-03-30;5232;Antofagasta;Sociedad;11;Los antofagastinos serán favorecidos con histórica rebaja de pasajes en los taxibuses
2011-03-29;5184;Antofagasta;Deportes;11;El Instituto Nacional de Deportes realizó gira regional
2011-03-29;5181;Antofagasta;Deportes;11;La Fuerza Aérea organizó cross country en pleno desierto
2011-03-29;5174;Antofagasta;Sociedad;11;Un nuevo proyecto productivo extiende la vida útil de la mina Mantos Blancos
2011-03-29;5128;Antofagasta;Sociedad;11;Concesionario de aeropuerto anuncia colapso del terminal
2011-03-29;5145;Antofagasta;Policial;11;Los vagabundos invaden el terminal pesquero de Antofagasta
2011-03-29;5106;Antofagasta;Sociedad;11;Falla en Puerto Mejillones provocó contaminación
2011-03-29;5110;Antofagasta;Sociedad;11;102 mil personas serán vacunadas contra temida influenza en Antofagasta
2011-03-29;5134;Antofagasta;Sociedad;11;Médicos realizaron 47 cirugías gratuitas en Taltal
2011-03-29;5113;Antofagasta;Sociedad;11;Gobierno construye cruces ferroviarios en nuevas rutas
2011-03-29;5100;Antofagasta;Sociedad;11;Vecinos inician protestas para oponerse a pubs en zona residencial
2011-05-26;17486;Antofagasta;Sociedad;11;La I División de Ejército realiza la Primera Feria de la Vivienda en Antofagasta
2011-05-26;17483;Antofagasta;Deportes;11;Francisco Sepúlveda sustituirá a Carlos Escudero en disputa con Lota
2011-05-26;17482;Antofagasta;Sociedad;11;Autoridades de Antofagasta lanzan el plan invierno ante posibles chubascos
2011-05-26;17453;Antofagasta;Policial;11;Carabineros no vio brutal riña entre liceanas de Antofagasta
2011-05-26;17411;Antofagasta;Policial;11;Delincuentes roban nuevamente hogar de ancianos y niños en Antofagasta
2011-05-26;17404;Antofagasta;Sociedad;11;Gobierno instalará gigantesca bandera en el muelle histórico en Antofagasta
2011-05-26;17397;Antofagasta;Sociedad;11;Más de 300 estudiantes protestaron frente a la Intendencia en Antofagasta
2011-05-26;17390;Antofagasta;Policial;11;Seremi de Educación pidió una investigación por pelea fuera de un liceo en Antofagasta
2011-05-26;17384;Antofagasta;Sociedad;11;Autoridades de Antofagasta inauguraron la Expomarítima 2011
2011-05-26;17373;Antofagasta;Deportes;11;Alexis Sánchez no llegó a la despedida de su padre adoptivo
2011-05-26;17352;Antofagasta;Policial;11;Una estudiante de Antofagasta azota a su compañera contra un automóvil
2011-05-26;17327;Antofagasta;Cultura;11;Con la película “París” sigue la penúltima jornada del cine europeo
2011-05-26;17322;Antofagasta;Economía y Negocios;11;Antofagasta Minerals aumentó sus ingresos en casi 30 por ciento
2011-05-26;17304;Antofagasta;Policial;11;PDI detectó 70 casos de phishing en tres meses en Antofagasta
2011-05-26;17302;Antofagasta;Deportes;11;Alexis Sánchez llega hoy a despedir a su padre adoptivo
2011-05-25;17288;Antofagasta;Policial;11;Tres muertos deja finalmente accidente carretero al interior de Iquique
2011-05-25;17265;Antofagasta;Sociedad;11;Gobierno lanza fondo para fortalecer las organizaciones sociales de la región
2011-05-25;17260;Antofagasta;Sociedad;11;La Municipalidad destinó 60 millones de pesos a organizaciones comunitarias
2011-05-25;17238;Antofagasta;Deportes;11;La Escuela Dario Salas dijo presente en el Día del Desafío
2011-05-25;17218;Antofagasta;Economía y Negocios;11;Un total de 31 iniciativas postulan a la muestra de innovación de Exponor 2011
2011-05-25;17211;Antofagasta;Sociedad;11;El diputado Pedro Araya valora la iniciativa para acabar con las deudas en educación
2011-05-25;17210;Antofagasta;Sociedad;11;La Federación Minera pide que se derogue la ley de subcontratación
2011-05-25;17200;Antofagasta;Sociedad;11;El Minvu confirma que la Región de Antofagasta posee 21 campamentos
2011-05-25;17183;Antofagasta;Policial;11;Servicio Médico Legal entregará restos de minero perdido hace más de 40 años
2011-05-25;17168;Antofagasta;Sociedad;11;Las instituciones fronterizas de Chile y Argentina realizarán un operativo conjunto
2011-05-25;17151;Antofagasta;Deportes;11;ANFP reprograma partido entre CDA y Lota para el mediodía
2011-05-25;17143;Antofagasta;Tecnología;11;Expertos en Antofagasta producen biocombustibles de calidad industrial
2011-05-25;17127;Antofagasta;Deportes;11;Municipal Mejillones y San Pedro van por la revancha en la Copa Chile
2011-05-25;17087;Antofagasta;Deportes;11;Alexis Sánchez viaja mañana a Tocopilla para el funeral de su padre
2011-05-25;17075;Antofagasta;Sociedad;11;Estudiantes del liceo de Taltal finalizaron su toma
2011-05-24;17046;Antofagasta;Policial;11;Las autoridades confirman que se investigará a fondo para aclarar el accidente minero
2011-05-24;16927;Antofagasta;Policial;11;La PDI detuvo a sujeto que asesinó a su hijastro
2011-05-24;16958;Antofagasta;Policial;11;Evelyn Matthei se conmovió con familiares de las víctimas
2011-05-24;16972;Antofagasta;Policial;11;Menor de 13 años murió tras ser arrollado por un camión en Antofagasta
2011-05-24;16988;Antofagasta;Cultura;11;Cinta italiana se exhibirá en un ciclo de cine europeo en Antofagasta
2011-05-24;16979;Antofagasta;Policial;11;Conductor del bus será operado de urgencia en Antofagasta
2011-05-24;16917;Antofagasta;Policial;11;Federación Minera reclama por las precarias condiciones de trabajo de mineros contratistas
